       6	   6	     40	     16	      5	      5	      8	     10	     10	     11	     11	     11	     10	      9	      7	      8	      6	      8	      5	      7	      7	      4
       6	   6	     35	     14	      4	      4	      6	      9	      9	     11	      9	      9	     10	      9	      7	      7	      9	      9	      5	      5	      6	      6
       6	   6	     32	     12	      4	      5	      7	      7	     10	     12	     10	      9	     10	      8	      7	      9	      7	      8	      5	      5	      5	      5
       6	   6	     48	     18	      4	      5	      7	     12	     13	     16	     14	     15	     15	     12	      9	     12	     10	      9	      7	      8	      5	      4
       6	   6	     50	     19	      5	      5	      9	     13	     13	     15	     14	     14	     15	     11	      8	     10	     10	      8	      6	      7	      6	      6
       6	   6	     50	     18	      3	      5	      8	     14	     14	     15	     14	     15	     15	     11	     10	     12	      9	     10	      7	      8	      7	      6
       6	   6	     51	     19	      4	      4	      6	     11	     10	     13	     12	     11	     10	     10	      8	      7	      6	      8	      5	      6	      3	      3
       6	   6	     28	     11	      2	      3	      4	      7	      7	      6	      6	      6	      6	      5	      5	      4	      5	      6	      1	      3	      4	      3
       6	   6	     33	     12	      2	      4	      4	      7	      7	      9	      8	      9	      9	      8	      5	      6	      5	      5	      3	      5	      4	      2
       6	   6	     45	     16	      4	      5	      6	     10	     10	     12	     10	     11	     11	     10	      7	      9	      7	      6	      5	      6	      3	      3
       6	   6	     24	     10	      4	      3	      4	      7	      6	      6	      7	      7	      6	      5	      5	      6	      5	      4	      2	      4	      1	      4
       6	   6	     19	      8	      3	      4	      4	      6	      6	      5	      6	      6	      6	      3	      4	      4	      3	      3	      3	      3	      3	      3
       6	   6	     19	      7	      2	      4	      5	      5	      5	      4	      5	      6	      5	      4	      4	      5	      1	      4	      2	      3	      3	      3
       6	   6	     27	      9	      4	      4	      4	      8	      8	      8	      8	      8	      8	      6	      5	      8	      6	      6	      2	      4	      5	      5
       6	   6	     55	     18	      3	      4	      7	     12	     14	     16	     14	     16	     16	     12	     10	     11	     10	     10	      7	      8	      8	      4
       6	   6	     63	     21	      4	      5	      7	     15	     14	     20	     15	     15	     15	     13	     10	     11	      8	      9	      7	      7	      7	      5
       6	   6	     68	     22	      3	      4	      7	     13	     12	     16	     14	     14	     14	     12	      9	     10	     10	     10	      7	      5	      5	      4
       6	   6	     57	     20	      3	      5	      7	     11	     11	     14	     11	     12	     11	     11	      7	     10	      8	      8	      5	      5	      5	      2
       6	   6	     47	     18	      3	      4	      5	      9	      9	     13	     11	     11	     11	      9	      6	      9	      7	      8	      4	      5	      4	      3
       6	   6	     47	     16	      4	      5	      6	     10	     11	     14	     12	     14	     11	     10	      8	     10	      8	      7	      4	      6	      5	      5
       6	   6	     65	     23	      4	      4	      7	     13	     13	     17	     15	     15	     15	     12	      9	     11	      9	     10	      6	      7	      8	      5
       6	   6	     65	     23	      4	      5	      8	     12	     14	     20	     16	     18	     18	     14	     11	     12	     10	     11	      7	      9	      6	      5
       6	   6	     54	     19	      4	      4	      6	     11	     11	     14	     13	     12	     14	     10	      7	      8	      8	      7	      7	      6	      6	      4
       6	   6	     52	     17	      4	      4	      7	     12	     13	     17	     15	     15	     12	     11	      8	     10	      9	      8	      5	      7	      5	      4
       6	   6	     63	     22	      4	      4	      7	     13	     12	     17	     14	     14	     14	     13	      9	     11	     10	     10	      5	      8	      5	      6
       6	   6	     27	     13	      3	      3	      4	      7	      7	      8	      8	      7	      8	      7	      4	      6	      6	      5	      3	      4	      2	      4
       6	   6	     19	      9	      4	      4	      5	      5	      6	      6	      6	      6	      5	      6	      3	      3	      4	      4	      2	      3	      4	      3
       6	   6	     15	      7	      4	      3	      4	      5	      6	      5	      4	      4	      5	      4	      3	      5	      4	      4	      1	      2	      4	      4
       6	   6	     20	      9	      4	      4	      5	      8	      8	      7	      7	      9	      7	      7	      5	      6	      4	      3	      5	      6	      4	      4
       6	   6	     26	     10	      3	      3	      5	      7	      9	      9	      7	      8	      9	      6	      7	      6	      6	      6	      4	      7	      5	      2
       6	   6	     33	     13	      4	      4	      7	      9	     11	     11	     10	     11	     10	      8	      8	      8	      6	      6	      4	      3	      4	      2
       6	   6	     50	     17	      3	      4	      8	     12	     13	     15	     16	     15	     15	     11	      8	     11	     10	      8	      6	      7	      6	      4
       6	   6	     64	     21	      5	      4	      8	     15	     15	     21	     18	     19	     19	     15	     11	     14	     13	     11	      8	      9	      8	      5
       6	   6	     58	     19	      4	      5	      7	     13	     14	     17	     15	     14	     15	     12	     10	     12	     10	      8	      5	      7	      4	      2
       6	   6	     67	     23	      3	      5	      7	     14	     14	     18	     16	     17	     18	     12	     10	     12	     11	     10	      5	      8	      5	      5
       6	   6	     61	     21	      4	      4	      6	     12	     12	     15	     14	     15	     14	     10	     10	      9	     10	      7	      4	      5	      5	      5
       6	   6	     46	     16	      4	      4	      5	     10	     10	     12	     11	     12	     10	     11	      6	      8	      8	      6	      5	      6	      4	      2
       6	   6	     36	     14	      3	      4	      5	      9	      8	      9	     10	      9	      9	      7	      6	      6	      7	      5	      5	      4	      4	      2
       6	   6	     51	     16	      5	      5	      7	     11	     11	     14	     13	     13	     13	      9	      9	     10	      8	      8	      5	      6	      4	      3
       6	   6	     48	     19	      3	      3	      6	     10	     11	     12	     12	     12	     13	     10	      8	      9	      8	      7	      5	      6	      4	      3
       6	   6	     53	     18	      4	      5	      8	      8	     12	     14	     11	     13	     15	     11	      7	      9	      8	      8	      6	      5	      5	      5
       6	   6	     33	     13	      3	      4	      5	      7	      8	     10	      8	      9	     10	      6	      6	      8	      6	      5	      4	      6	      2	      4
       6	   6	     38	     16	      3	      4	      6	     10	      9	     13	     11	     12	     12	      7	      7	     10	      8	      7	      5	      7	      4	      3
       6	   6	     46	     18	      4	      5	      7	     11	     11	     13	     11	     12	     12	     10	      6	      9	      9	      7	      5	      7	      6	      5
       6	   6	     60	     21	      4	      5	      7	     13	     14	     16	     14	     16	     16	     14	     10	     10	     11	     11	      6	      8	      6	      6
       6	   6	     36	     14	      3	      5	      5	      9	      9	     10	      8	     10	      9	      8	      8	      7	      8	      7	      3	      4	      4	      3
